workload	timestamp	pit
15000	8700	42795.5
11000	8750	19555.5
19000	8800	6915.6665
20000	8850	22445.5
16000	8900	13768.8
13000	8950	91298.336
10000	9000	16954.25
17000	9050	6679.5713
15000	9100	45422.332
17000	9150	15449
13000	9200	33258
13000	9250	17375
14000	9300	1192.5
20000	9350	36030.668
10000	9400	64860
11000	9450	50253.43
12000	9500	20937.715
10000	9550	33224
13000	9600	12143.5
14000	9650	1553
12000	9700	35204.75
12000	9750	6145.8
16000	9800	22026.715
15000	9850	25492.334
12000	9900	20501
17000	9950	15515.667
13000	10000	30305.2
14000	10050	30760.285
19000	10100	12047.25
12000	10150	86295
18000	10200	23477.166
17000	10250	49898.668
20000	10300	11900.167
18000	10350	9533.5
16000	10400	48783.11
19000	10450	45997
12000	10500	17070.143
11000	10550	36132
13000	10600	4969
13000	10650	25741.334
16000	10700	11920
11000	10750	23917
17000	10800	17504.666
17000	10850	5433.3335
14000	10900	22753.6
18000	10950	19105.6
13000	11000	32966.668
12000	11050	18803
16000	11100	10679.8
14000	11150	34609.4
15000	11200	16763.8
17000	11250	26179.334
13000	11300	29977.25
15000	11350	19139.5
16000	11400	24794
19000	11450	13906
17000	11500	5139.3335
20000	11550	25698.666
19000	11600	27946.6
14000	11650	16218
16000	11700	36254
16000	11750	13718
18000	11800	33501
14000	11850	17595
14000	11900	43505
19000	11950	25498.857
18000	12000	13825.429
20000	12050	19464
12000	12100	3635
18000	12150	50982.832
17000	12200	25649
17000	12250	28529
12000	12300	28986.6
10000	12350	34960.5
15000	12400	38920.4
18000	12450	46503.75
17000	12500	42856.668
12000	12550	43047.8
16000	12600	3758.5
13000	12650	33262.668
10000	12700	7876
19000	12750	11515
15000	12800	14598.25
11000	12850	23099.666
18000	12900	34822.6
18000	12950	23329
14000	13000	1596
11000	13050	64195.4
20000	13100	4218
13000	13150	66000
12000	13200	22634
13000	13250	8919.167
17000	13300	4254.5
10000	13350	18190
17000	13400	47445.4
12000	13450	37163.43
12000	13500	16805.334
15000	13550	13622.5
14000	13600	27926
16000	13650	21505
12000	13700	11695
12000	13750	18425.5
19000	13800	35574.8
16000	13850	8896.571
17000	13900	37707.5
10000	13950	22887.428
18000	14000	7318.3335
18000	14050	9479.143
15000	14100	28912
15000	14150	5094.5
17000	14200	81394
19000	14250	74052.75
17000	14300	8066.25
15000	14350	37845.5
15000	14400	25972
11000	14450	10070.5
14000	14500	26582.143
19000	14550	26860
20000	14600	50140.8
17000	14650	22205.75
19000	14700	5776.5
18000	14750	36969
16000	14800	65701.75
16000	14850	23718.5
12000	14900	29205.5
19000	14950	33722
12000	15000	24604.75
11000	15050	14698.857
17000	15100	24796.666
10000	15150	28638.6
17000	15200	12051.2
15000	15250	9174.429
12000	15300	13044.333
15000	15350	27265.857
18000	15400	21003
15000	15450	4169
13000	15500	3514.75
16000	15550	924
13000	15600	56355.715
18000	15650	8798.6
14000	15700	6021.6665
15000	15750	5026
18000	15800	11423.833
16000	15850	6703.75
15000	15900	36532.5
10000	15950	7148
11000	16000	67546
11000	16050	7260.1113
17000	16100	14289
14000	16150	6757.3335
16000	16200	29107.375
15000	16250	13124.833
13000	16300	8896.833
13000	16350	51001
17000	16400	35912.89
19000	16450	14942.833
14000	16500	11453.6
17000	16550	27233.166
18000	16600	35427.668
14000	16650	22424
11000	16700	14481.8
19000	16750	1727
17000	16800	13990
14000	16850	15420
15000	16900	15491.6
17000	16950	49957.5
11000	17000	21044.75
14000	17050	2254
19000	17100	4473.25
18000	17150	14806.667
11000	17200	11683.3
15000	17250	15772
18000	17300	6627.6665
19000	17350	6259.6
12000	17400	33025.332
19000	17450	18421
12000	17500	25552.5
13000	17550	8071.3335
16000	17600	632
20000	17650	3713
15000	17700	42457
13000	17750	7722.1665
13000	17800	8327.8
14000	17850	11704.5
11000	17900	67863
12000	17950	3694
16000	18000	19263.334
17000	18050	17193.25
11000	18100	4334
12000	18150	1751
19000	18200	10452.143
12000	18250	14308.857
20000	18300	25605.25
15000	18350	5386.6665
18000	18400	8961.889
13000	18450	12632.333
11000	18500	6847.6665
16000	18550	2845
12000	18600	18617.4
19000	18650	1963
16000	18700	25472.334
13000	18750	23075.889
20000	18800	25091
10000	18850	5712.75
12000	18900	11437.363
14000	18950	12890.25
14000	19000	7162.6665
17000	19050	2979.25
17000	19100	5834.7144
19000	19150	4736.75
15000	19200	2814.6667
11000	19250	3000.8
18000	19300	9813.571
16000	19350	64246
12000	19400	1981
12000	19450	10535.2
20000	19500	9911.8
13000	19550	3432.3333
17000	19600	22607
20000	19650	1564
14000	19700	14300
15000	19750	25704
17000	19800	4923
19000	19850	1659.5
15000	19900	6402.6
13000	19950	8670.25
18000	20000	698.5
12000	20050	35415.5
16000	20100	6147.143
16000	20150	25802.75
16000	20200	23094
13000	20250	12702.667
19000	20300	4189.8
11000	20350	1488.6666
20000	20400	16950.6
16000	20450	49979.668
18000	20500	5097.2
17000	20550	31691
13000	20600	9064
17000	20650	24286
16000	20700	17482.834
20000	20750	11864.333
10000	20800	27651.6
16000	20850	10267.5
14000	20900	9210.8
15000	20950	17018
18000	21000	8895
16000	21050	1589.5
10000	21100	6809.3335
19000	21150	1657.3334
20000	21200	3938
11000	21250	2407.25
16000	21300	8715.167
17000	21350	6972.8335
11000	21400	2778.5
13000	21450	48026
16000	21500	36955.4
12000	21550	3294.75
18000	21600	14075
15000	21650	7457
11000	21700	5908.3335
20000	21750	8750.667
15000	21800	16614.5
18000	21850	15935.5
15000	21900	14549.667
19000	21950	13888.667
18000	22000	2437.7144
18000	22050	12823.167
18000	22100	12315.5
10000	22150	9255.5
13000	22200	7594
11000	22250	22717.4
12000	22300	4507.857
16000	22350	9185.25
12000	22400	32707
11000	22450	17870.75
14000	22500	8612
11000	22550	13908.429
13000	22600	11571.889
17000	22650	2686.25
11000	22700	3563.25
11000	22750	14107
12000	22800	16798.375
20000	22850	3024.8
10000	22900	8620.714
13000	22950	9032
16000	23000	9411.167
13000	23050	10851
12000	23100	8086.3335
13000	23150	12575.833
14000	23200	7291.3335
12000	23250	1531.75
16000	23300	8323.223
17000	23350	12533.5
15000	23400	11213.8
10000	23450	15431.5
15000	23500	16950.334
11000	23550	39881
11000	23600	27433
14000	23650	14343.5
15000	23700	4548.5
16000	23750	13975.286
12000	23800	17659
19000	23850	15425.223
13000	23900	4679
20000	23950	17773.5
17000	24000	20725.4
18000	24050	7879.5
17000	24100	8482.667
14000	24150	5323.5
15000	24200	7563
17000	24250	17952.8
12000	24300	8654.0625
12000	24350	25586.334
12000	24400	4738.7144
14000	24450	9080.667
20000	24500	15806.5
18000	24550	11252.75
16000	24600	6252.6665
16000	24650	10820.2
17000	24700	3271.6
12000	24750	26961
14000	24800	17230.572
14000	24850	47583.3
15000	24900	17969.25
13000	24950	6378.3335
19000	25000	668.6667
17000	25050	22817.25
15000	25100	16930.666
11000	25150	9836
19000	25200	19705.285
13000	25250	4743.5557
17000	25300	3379
13000	25350	3551
18000	25400	12432
13000	25450	2955.6
19000	25500	13929.667
11000	25550	8480.2
13000	25600	2948
18000	25650	19945
13000	25700	3661.7778
20000	25750	18185.166
15000	25800	27280.334
10000	25850	8734.4
13000	25900	2306.3333
19000	25950	17553
11000	26000	6245.6665
15000	26050	12560.286
10000	26100	3589
14000	26150	4572.25
11000	26200	8813
12000	26250	2185.5
17000	26300	15093.143
14000	26350	2836.25
18000	26400	18436.715
16000	26450	780
10000	26500	8861.857
10000	26550	31932.5
18000	26600	1575
16000	26650	2406.6667
10000	26700	6413.25
15000	26750	14427
12000	26800	33849.125
15000	26850	11757
11000	26900	32110.8
10000	26950	28991.125
18000	27000	12364
20000	27050	6723.3335
15000	27100	7995.6665
11000	27150	11006.889
17000	27200	7003.2
14000	27250	1291.25
16000	27300	8876.556
12000	27350	1218
10000	27400	2135
13000	27450	13709
10000	27500	11667.667
15000	27550	10143.5
12000	27600	1568.6
19000	27650	10005.8
17000	27700	22585.666
12000	27750	8266
10000	27800	3525.3333
11000	27850	22507
11000	27900	17616.666
14000	27950	16909.5
10000	28000	11046.333
13000	28050	22547.834
13000	28100	1903.5
13000	28150	1924.8
20000	28200	15110
14000	28250	15205.667
19000	28300	11355.333
16000	28350	8251.333
16000	28400	11654.4
19000	28450	5447.8335
11000	28500	6114.75
20000	28550	15196
13000	28600	17367
18000	28650	12976.667
14000	28700	21540
19000	28750	17154.2
20000	28800	9275.6
16000	28850	2968.5
16000	28900	3226
15000	28950	15176
16000	29000	18836.5
18000	29050	9703
16000	29100	3076.5
14000	29150	12300.5
11000	29200	5507.8
19000	29250	9363.5
13000	29300	31861
16000	29350	30593
11000	29400	17104.5
10000	29450	2869.7144
11000	29500	27334.75
13000	29550	12379.5
18000	29600	2506.5
12000	29650	18940.75
13000	29700	15590
19000	29750	5312.6
14000	29800	43774
14000	29850	20163
13000	29900	11119.8
20000	29950	9160
18000	30000	8934.75
13000	30050	12972.667
19000	30100	7742.8
17000	30150	7626.2
14000	30200	3565
17000	30250	12961.5
11000	30300	4455
14000	30350	5423
19000	30400	9515.143
12000	30450	10902.3
13000	30500	10583.2
16000	30550	9189.667
14000	30600	2154.25
15000	30650	7697
17000	30700	27753
13000	30750	9140.2
20000	30800	14563.6
19000	30850	27981.572
14000	30900	11567.5
15000	30950	6002
10000	31000	8959
16000	31050	6520.5
18000	31100	15911
15000	31150	10488.625
11000	31200	36510
14000	31250	12360.667
10000	31300	2300
18000	31350	531
18000	31400	4248.8
11000	31450	18507
20000	31500	7588.857
11000	31550	2069.75
18000	31600	5207.5
16000	31650	3434
19000	31700	15939
10000	31750	2157
10000	31800	6834.75
11000	31850	14408.8
11000	31900	22036.25
13000	31950	3089
17000	32000	10716.125
10000	32050	12043.5
17000	32100	7017
11000	32150	18436.111
20000	32200	12848.833
18000	32250	1454.75
15000	32300	6890
13000	32350	6845
16000	32400	3168
19000	32450	38505.668
14000	32500	23870
14000	32550	9696.143
14000	32600	4281
17000	32650	7418.6665
19000	32700	22207
16000	32750	14118.875
16000	32800	16400.2
11000	32850	18110.375
14000	32900	3711.3333
16000	32950	2633
16000	33000	4429
17000	33050	18335.8
11000	33100	2799.25
15000	33150	4640.75
12000	33200	8363.25
15000	33250	1665
16000	33300	22653.75
12000	33350	8697.2
12000	33400	69192
19000	33450	35406.715
17000	33500	2127.5
19000	33550	2629.5
16000	33600	19234.5
17000	33650	7419
15000	33700	5621.3335
11000	33750	3093.6667
15000	33800	22639.75
12000	33850	12913.714
16000	33900	6383.3335
17000	33950	3515
13000	34000	4936.75
16000	34050	13726
12000	34100	17551.5
14000	34150	8935.286
16000	34200	2896
12000	34250	12129.75
20000	34300	4576.769
15000	34350	467
11000	34400	984
19000	34450	2732.5
17000	34500	2312.5454
18000	34550	2862
17000	34600	3172.2856
20000	34650	8548.2
19000	34700	4559.4
14000	34750	6859.25
14000	34800	18016.834
17000	34850	5706
20000	34900	5969.6665
17000	34950	2278.75
14000	35000	1827.1666
16000	35050	3882
17000	35100	3724.75
17000	35150	20286.8
16000	35200	8470
14000	35250	6991
13000	35300	10373
11000	35350	35859.5
16000	35400	2075
17000	35450	7297.1665
18000	35500	14074.667
12000	35550	19162
12000	35600	11939.333
19000	35650	7971.6
19000	35700	7227.3335
16000	35750	8679.333
11000	35800	6099.5
16000	35850	9504.2
15000	35900	2417
11000	35950	6239.6665
10000	36000	3426.25
13000	36050	2878.2
11000	36100	2560
18000	36150	7699.3335
19000	36200	5170.5
14000	36250	12357.8
13000	36300	22526.5
18000	36350	6822.75
18000	36400	21609.25
14000	36450	3552.625
12000	36500	24584.5
12000	36550	7743
15000	36600	2664.5
13000	36650	1352
14000	36700	3138.3333
16000	36750	37284.5
17000	36800	2700.5
19000	36850	2468.5
13000	36900	2306.8
13000	36950	2617.25
13000	37000	7067.75
15000	37050	22916.666
18000	37100	702.5
18000	37150	3379.2
18000	37200	4826.25
16000	37250	39989.332
16000	37300	2808.5
14000	37350	1781.6666
16000	37400	2447
13000	37450	15065
15000	37500	3742
13000	37550	5809.5
14000	37600	4477.9165
13000	37650	1455.6
11000	37700	2437.8
12000	37750	16763.8
14000	37800	11429.857
11000	37850	3614.4443
20000	37900	1309.25
10000	37950	1690.25
18000	38000	3082.4285
18000	38050	2618
15000	38100	6477.222
11000	38150	1497
14000	38200	5260.5
11000	38250	3113.6667
20000	38300	15279
14000	38350	3764.5
15000	38400	2787.5715
15000	38450	4653.875
18000	38500	2442.5715
19000	38550	4148.8
17000	38600	6581.1665
12000	38650	1331
17000	38700	7678.857
20000	38750	6563.75
10000	38800	5303.5
15000	38850	4935.2
19000	38900	2897.8
14000	38950	6922.5713
11000	39000	11233.667
16000	39050	7756.75
18000	39100	16480.889
20000	39150	3228.4443
19000	39200	7957
17000	39250	8940
14000	39300	23803.666
13000	39350	2963.6
16000	39400	4285
11000	39450	4781.2856
19000	39500	6350.5713
17000	39550	4773.875
18000	39600	7986.5557
11000	39650	8520.333
14000	39700	4092.7
18000	39750	50968.125
15000	39800	3948
14000	39850	1523.6666
13000	39900	5232
15000	39950	6092
14000	40000	4057.5
18000	40050	6456.727
18000	40100	4472.5
19000	40150	33312
18000	40200	7370.75
13000	40250	5184
14000	40300	3242
15000	40350	2510.6
10000	40400	6443.75
11000	40450	8274.875
20000	40500	6397.8335
15000	40550	7146.6665
15000	40600	25082.5
13000	40650	29701.5
17000	40700	3545.111
15000	40750	6685
14000	40800	3412.8
12000	40850	1708
15000	40900	6211.3335
14000	40950	3435
11000	41000	5354.1665
13000	41050	13599
18000	41100	2903.25
18000	41150	1225
18000	41200	5026.067
17000	41250	9708.5
16000	41300	3491.2
13000	41350	3771.6667
15000	41400	2422.4
15000	41450	38665.75
12000	41500	2714
10000	41550	4125.5
12000	41600	12338
18000	41650	4645
13000	41700	3924.7144
17000	41750	2336.6
16000	41800	3456.3333
11000	41850	5091.4
10000	41900	2521.4
20000	41950	5134
20000	42000	8609
11000	42050	2996.875
16000	42100	4003.182
11000	42150	9792
17000	42200	10503.5
20000	42250	7051.3
14000	42300	3155.75
18000	42350	3909.4
16000	42400	9971.25
14000	42450	7047.6665
19000	42500	4038.6667
13000	42550	4042
16000	42600	2320.3333
18000	42650	5255.7144
19000	42700	4301.1113
17000	42750	16277.75
11000	42800	4884.3335
13000	42850	6754.6
19000	42900	5394.75
11000	42950	10870
10000	43000	5431.2
11000	43050	7200.5713
17000	43100	19007
19000	43150	16485.334
12000	43200	2407.4
19000	43250	4006.8
19000	43300	5693.5713
14000	43350	4589
17000	43400	9796.5
19000	43450	6136.2
15000	43500	10716.6
13000	43550	17916
10000	43600	5463
12000	43650	5124.3335
12000	43700	3257.1667
12000	43750	3019.7
13000	43800	6562.4287
11000	43850	13729
18000	43900	1380
15000	43950	22475.5
12000	44000	8060.375
12000	44050	4608.4
12000	44100	15501
13000	44150	14318.4
19000	44200	5906.6665
13000	44250	1520
11000	44300	6677.25
15000	44350	6797.6
14000	44400	7062.4287
17000	44450	9625.2
11000	44500	6756.2856
12000	44550	3661.6667
14000	44600	4661.5
13000	44650	18689
17000	44700	14598.857
14000	44750	2372.75
14000	44800	5312.5
11000	44850	15569.833
10000	44900	2591
19000	44950	8782.5
17000	45000	7482.8887
15000	45050	5121.875
18000	45100	9944.429
11000	45150	7552
12000	45200	20530.6
13000	45250	11227
11000	45300	3024
13000	45350	2115
14000	45400	2324.8333
19000	45450	9002.75
16000	45500	4880.25
16000	45550	4428.091
19000	45600	7364.4287
12000	45650	7168.7144
16000	45700	4973.5
15000	45750	5389
19000	45800	2640.8572
16000	45850	5382.5
15000	45900	1914
12000	45950	6860.857
17000	46000	9567
17000	46050	2343.6667
18000	46100	4490.4287
18000	46150	2356.8
11000	46200	3120.2222
18000	46250	3911.2
11000	46300	4048.25
20000	46350	4412.3335
11000	46400	3031.4285
19000	46450	1987.4286
19000	46500	20036.25
15000	46550	3836
12000	46600	5044.8
19000	46650	2837.3333
11000	46700	1652.25
17000	46750	2963.4285
12000	46800	3118.3333
18000	46850	1689.8334
16000	46900	7361
12000	46950	3366.9
14000	47000	7354.6665
17000	47050	3927
16000	47100	7284.3
13000	47150	4755
19000	47200	3258.6667
10000	47250	4785
12000	47300	7214
14000	47350	1764.7142
18000	47400	2685.3333
19000	47450	2694.5715
13000	47500	5294.5
19000	47550	7030
16000	47600	3065.3333
11000	47650	2069.6667
16000	47700	978
14000	47750	3238.75
10000	47800	4158.143
17000	47850	1671.5
12000	47900	7861.5
15000	47950	3874.8572
13000	48000	17768.4
13000	48050	4457
14000	48100	1532.6666
12000	48150	7336.7144
11000	48200	3619
17000	48250	3709.9
18000	48300	3180.4285
11000	48350	3286.7778
20000	48400	8871.333
10000	48450	5434
16000	48500	3710.9
16000	48550	3836.2222
17000	48600	19533.25
14000	48650	1363
20000	48700	6543
14000	48750	4423.2856
19000	48800	3151.4
16000	48850	3195.75
17000	48900	4435.5
11000	48950	4331.25
20000	49000	5866
12000	49050	4796.7144
13000	49100	5096.8
12000	49150	5677.4
18000	49200	3536
15000	49250	2406.2
10000	49300	2692.8333
12000	49350	6269
20000	49400	3559.5715
13000	49450	2959.2
16000	49500	9831.571
10000	49550	1998.8
17000	49600	3829.6
12000	49650	4504
15000	49700	2039.8
16000	49750	1679.5
19000	49800	2718.2856
15000	49850	5619
10000	49900	19610.25
18000	49950	3047.3333
13000	50000	4934.6
13000	50050	2674.8572
20000	50100	3650.8572
11000	50150	3612.75
14000	50200	3379.6
14000	50250	1735.6666
14000	50300	20110.111
19000	50350	14320.25
11000	50400	2421
11000	50450	3171.4
15000	50500	3321.5
18000	50550	1745.8
15000	50600	1007.3333
18000	50650	2584.1667
16000	50700	4473
10000	50750	2161.8333
15000	50800	1619.8334
14000	50850	2771.25
13000	50900	3239.3
14000	50950	4259
19000	51000	2215
17000	51050	2792.3
14000	51100	2420.1428
16000	51150	2125.6
14000	51200	6900.1113
19000	51250	1197.4
18000	51300	1625
12000	51350	2275.8572
15000	51400	4649.5
18000	51450	1998
17000	51500	2661.2
20000	51550	1991.2307
18000	51600	1763.5
16000	51650	2241.8
12000	51700	3279.8
14000	51750	2512.25
16000	51800	7030.625
15000	51850	2413.7144
12000	51900	1797
14000	51950	1598.3334
15000	52000	2338.111
18000	52050	1384.5
19000	52100	2517.25
17000	52150	1430.2
17000	52200	1163
10000	52250	5931.75
10000	52300	1565.1666
16000	52350	1022.6667
18000	52400	1095.3334
16000	52450	3715.8
15000	52500	26079
15000	52550	988
19000	52600	1099.1818
16000	52650	1654.5
11000	52700	1428.5
13000	52750	857.2
18000	52800	823.4
11000	52850	566.7143
12000	52900	5529.25
15000	52950	1233.1111
11000	53000	1191.25
17000	53050	521.6
11000	53100	3428.4
19000	53150	954.75
11000	53200	1207.5
20000	53250	2865
15000	53300	1412.8334
17000	53350	754
14000	53400	975.8571
14000	53450	1285.3334
16000	53500	1293.1428
15000	53550	1571.4
10000	53600	758.4286
19000	53650	759.25
18000	53700	574.4286
12000	53750	513
14000	53800	504.33334
14000	53850	665
10000	53900	274.7143
11000	53950	1111.3334
10000	54000	790.44446
11000	54050	1626
14000	54100	4252.5
13000	54150	1315.5
15000	54200	2403.75
15000	54250	582.25
13000	54300	2514.2222
15000	54350	1048
11000	54400	1493.9286
16000	54450	1501.75
11000	54500	3884.6667
11000	54550	1254.25
15000	54600	4298.8887
11000	54650	813.8333
13000	54700	694.5714
16000	54750	431
17000	54800	1613.1666
17000	54850	1137.75
17000	54900	547
10000	54950	1243.2858
16000	55000	2079.1333
15000	55050	589.7143
10000	55100	1875.0714
13000	55150	1164
17000	55200	2060.5
17000	55250	885.3043
11000	55300	2398.25
10000	55350	362
13000	55400	387.33334
14000	55450	897.6667
17000	55500	4189.75
18000	55550	878.6
11000	55600	827.5
18000	55650	297.5
13000	55700	1503.2727
12000	55750	1486.1875
11000	55800	1272
16000	55850	559.3333
19000	55900	515.1111
10000	55950	1145.375
13000	56000	567.6667
19000	56050	504.9091
19000	56100	1034.875
11000	56150	721.8889
13000	56200	7599.4546
17000	56250	3219.3333
15000	56300	762.75
18000	56350	893.2
10000	56400	787.4375
15000	56450	7184.3
17000	56500	10080.75
18000	56550	1588.9131
20000	56600	736.0909
11000	56650	1495.3334
18000	56700	677
17000	56750	1915.5
14000	56800	1739.0625
15000	56850	5352.9287
18000	56900	13534.4
19000	56950	5729.5713
16000	57000	1115.8
19000	57050	411
11000	57100	1923.75
15000	57150	3502.2727
11000	57200	4117.75
17000	57250	969.3333
14000	57300	1353.3636
11000	57350	1166.7
11000	57400	640.6
12000	57450	10911.9
19000	57500	2578
17000	57550	4343.6665
20000	57600	899.2143
18000	57650	1745.1111
19000	57700	528.2857
13000	57750	1064.2727
13000	57800	1759.2858
13000	57850	5598.125
18000	57900	1802.125
15000	57950	1086.421
13000	58000	2290.3333
17000	58050	537.75
16000	58100	1269.75
19000	58150	998.5
18000	58200	952.6
14000	58250	3069.7778
19000	58300	862.8947
12000	58350	2130.4443
15000	58400	1065.9231
15000	58450	1399.2
16000	58500	2488.5
18000	58550	1170.7333
11000	58600	735.1667
19000	58650	3887.5833
12000	58700	1233.2
18000	58750	697.6667
11000	58800	901.3
17000	58850	3389.5454
16000	58900	1529
17000	58950	4776.846
10000	59000	1011.5
11000	59050	4114.8184
19000	59100	7085.25
17000	59150	3883.9375
17000	59200	5618.8237
19000	59250	4899.4
16000	59300	994.75
15000	59350	4256.25
16000	59400	4497
15000	59450	1585.8334
12000	59500	1389.6154
19000	59550	1800
14000	59600	888.1667
13000	59650	3350.5454
13000	59700	4086.8462
18000	59750	3024.2
17000	59800	561.5
17000	59850	1343.9412
20000	59900	1627.7
14000	59950	1749.6471
14000	60000	2635.5386
12000	60050	1319
15000	60100	14667
16000	60150	19465.875
14000	60200	15240.8
10000	60250	2681.5
13000	60300	1415
16000	60350	1922.1852
15000	60400	2799.2703
20000	60450	9113.909
12000	60500	2172.8572
18000	60550	953.3333
15000	60600	7031.769
18000	60650	5054.5
14000	60700	3445.8572
19000	60750	2979.6667
10000	60800	993.7
20000	60850	4588
18000	60900	5257
19000	60950	7182.3335
16000	61000	1139.3684
18000	61050	1611.4546
11000	61100	3808.9
12000	61150	1054.7142
20000	61200	2652.5
14000	61250	1169.1428
20000	61300	5343.091
12000	61350	3644.1
19000	61400	638.36365
13000	61450	427.8
16000	61500	5193.875
15000	61550	14314.546
14000	61600	18167.055
11000	61650	11220.308
16000	61700	5585.8335
12000	61750	8212.765
19000	61800	1105.8667
18000	61850	10609.692
17000	61900	8523.8
19000	61950	2645.3333
11000	62000	1400.6316
11000	62050	7115.643
17000	62100	2341.2856
14000	62150	14835.182
10000	62200	7313
15000	62250	18605
18000	62300	7236.8237
11000	62350	5004.1113
10000	62400	3271.3635
16000	62450	4377.091
13000	62500	1068.25
19000	62550	2992.818
13000	62600	7455
14000	62650	5488.273
20000	62700	9721.25
13000	62750	16196
11000	62800	38123.1
14000	62850	8985.111
15000	62900	2883.5
16000	62950	4341.3
14000	63000	5671
14000	63050	5973.25
15000	63100	14292.333
16000	63150	5494.625
16000	63200	10372.235
12000	63250	2810.6
16000	63300	23485.875
18000	63350	23768
16000	63400	3520.3635
12000	63450	4332
11000	63500	7271.1665
16000	63550	5575.3335
17000	63600	3485
17000	63650	17850.592
11000	63700	25768.5
15000	63750	6563.5557
19000	63800	10132.429
12000	63850	13124.167
17000	63900	4061.375
15000	63950	3197.4375
12000	64000	2019
16000	64050	6739
19000	64100	20716.133
17000	64150	7838.636
10000	64200	5754.25
14000	64250	11809.368
15000	64300	13935
15000	64350	4351.5
14000	64400	4458.077
16000	64450	13777.25
19000	64500	23040
15000	64550	2117.625
20000	64600	7274.5386
14000	64650	12962.777
15000	64700	4956.25
14000	64750	9275.2
12000	64800	13028.875
14000	64850	24651
15000	64900	16752.533
12000	64950	955.5
15000	65000	7739.4287
19000	65050	3345.0833
13000	65100	6480.5386
16000	65150	28133.111
16000	65200	7666.25
12000	65250	11117.777
17000	65300	5129.5
11000	65350	31743.072
12000	65400	7877.154
13000	65450	20851.125
18000	65500	5109.579
10000	65550	4954.6
19000	65600	3559.3157
13000	65650	10505.75
13000	65700	14224.308
14000	65750	4296.4165
14000	65800	8752.223
12000	65850	12739.5
14000	65900	14179
15000	65950	19315.6
14000	66000	11672.238
14000	66050	11657.667
13000	66100	4257.5884
10000	66150	11236.066
19000	66200	11577.1875
12000	66250	13234.6
19000	66300	4429.4165
17000	66350	9015.533
20000	66400	12617.417
19000	66450	9752.333
12000	66500	13700.444
12000	66550	7120
14000	66600	4513.533
18000	66650	15417
11000	66700	22561.691
19000	66750	19382.955
15000	66800	5904.769
17000	66850	970
17000	66900	7234
20000	66950	2910.2
12000	67000	11637
12000	67050	3090.8572
11000	67100	9695.4
16000	67150	16763.578
11000	67200	10860.333
15000	67250	6131.778
18000	67300	27598.928
17000	67350	8962.308
12000	67400	7988.5386
14000	67450	15398.214
13000	67500	15052.5
11000	67550	17145.4
19000	67600	17945.428
10000	67650	9739.929
13000	67700	8685
18000	67750	8212.125
17000	67800	7966.75
16000	67850	8028.381
17000	67900	10212.167
12000	67950	6755.4546
14000	68000	20730.777
18000	68050	13423.579
12000	68100	11521.071
15000	68150	9176.077
12000	68200	8214.059
16000	68250	9581.6
16000	68300	2423.0715
12000	68350	8404.6
15000	68400	7989
15000	68450	6112.3
14000	68500	6860.5557
16000	68550	6540.0625
13000	68600	6156.231
19000	68650	14747.941
12000	68700	8062.727
12000	68750	9162.833
13000	68800	16710.5
13000	68850	6125.636
20000	68900	16032
11000	68950	14654.714
16000	69000	6156
17000	69050	15816.2
16000	69100	13924.286
11000	69150	17090.166
20000	69200	16353.5
16000	69250	7736.222
15000	69300	11470.529
11000	69350	25214
15000	69400	6398.143
12000	69450	7788
18000	69500	62533.285
12000	69550	17816.857
14000	69600	17176.857
12000	69650	12408.477
13000	69700	12979.632
14000	69750	2008.5
18000	69800	1409.3334
19000	69850	6989.5713
12000	69900	12396.714
18000	69950	8683.4
13000	70000	11005.556
19000	70050	8539.8
11000	70100	7186.8887
19000	70150	8341
12000	70200	8273.057
15000	70250	7103.364
19000	70300	19503.924
18000	70350	5029.25
19000	70400	2865.875
16000	70450	6905.5
13000	70500	6163.857
13000	70550	20391.416
16000	70600	7020
13000	70650	7186.385
19000	70700	21752.9
15000	70750	24542.77
19000	70800	2920.6
14000	70850	10169.308
17000	70900	5296.6924
15000	70950	12733.857
19000	71000	4092.5293
15000	71050	6901.952
11000	71100	24784.385
13000	71150	8465.714
14000	71200	14184.083
15000	71250	7266.8
12000	71300	10744.429
12000	71350	7838.4287
13000	71400	8345.211
18000	71450	3893.2144
16000	71500	13700.375
17000	71550	15629.944
18000	71600	15640.65
14000	71650	6566.9
18000	71700	7951.7646
16000	71750	9520.737
13000	71800	15805.5
13000	71850	5729.727
18000	71900	16755.268
11000	71950	3660.0833
19000	72000	11360.733
16000	72050	24245
14000	72100	6152.1113
14000	72150	11403.765
16000	72200	3021.3333
14000	72250	13314.533
16000	72300	7995
13000	72350	5228.8887
17000	72400	10259.429
16000	72450	4172.7856
15000	72500	5167.579
15000	72550	6177.25
19000	72600	7972.273
10000	72650	5493.2
10000	72700	14250.0625
13000	72750	22551.277
16000	72800	5635.2
17000	72850	3432.625
11000	72900	4133.0713
17000	72950	3574.3076
11000	73000	6665.5386
18000	73050	4044.75
12000	73100	4402.1816
15000	73150	7549.6665
19000	73200	2816.125
15000	73250	32153
16000	73300	9676.909
19000	73350	4595.1816
20000	73400	5036.1
19000	73450	8794.071
16000	73500	10234
15000	73550	3761.8823
13000	73600	20840.666
13000	73650	2915.375
17000	73700	9502.833
11000	73750	2388.3845
15000	73800	6932.857
18000	73850	9097.529
17000	73900	8157
18000	73950	5781.8
12000	74000	11510.125
20000	74050	10211.5
